ward;Total people, total personal income;  Loss;  Zero income;  $1-$5,000;  $5,001-$10,000;  $10,001-$15,000;  $15,001-$20,000;  $20,001-$25,000;  $25,001-$30,000;  $30,001-$35,000;  $35,001-$40,000;  $40,001-$50,000;  $50,001-$60,000;  $60,001-$70,000;  $70,001-$100,000;  $100,001-$150,000;  $150,001 or more;  Total people stated;  Not stated
  Tawa South;;2838;6;192;192;132;183;195;180;123;120;111;237;216;153;333;216;90;2676;159
  Tawa Central;;3444;9;282;207;150;213;261;222;177;165;174;321;267;219;372;156;42;3231;213
  Linden;;3123;18;285;204;174;201;231;186;153;144;180;294;222;183;246;117;42;2883;240
  Greenacres;;1239;0;102;75;60;63;66;63;69;45;48;111;105;75;177;84;39;1182;54
  Thorndon-Tinakori Road;;3804;12;141;162;156;195;195;153;162;135;165;369;348;267;522;312;255;3543;261
  Lambton;;5451;24;405;762;573;420;258;216;165;171;195;387;339;222;420;282;159;4989;462
  Willis Street-Cambridge Terrace;;7098;39;339;567;579;441;330;267;279;249;363;615;540;408;708;411;309;6444;654
  Wellington City-Marinas;;36;0;3;3;3;0;3;0;0;0;3;6;3;0;6;3;0;36;0
  Aro Street-Nairn Street;;3654;18;159;498;408;354;279;207;147;120;144;252;225;135;231;108;72;3357;294
  Mt Cook-Wallace Street;;4776;30;264;612;570;426;333;225;195;165;192;354;255;192;282;141;60;4293;483
  Mt Victoria West;;4962;21;162;186;258;282;249;219;225;231;273;543;450;360;582;345;267;4653;309
  Glenside North;;294;0;12;12;18;15;9;9;12;12;21;27;30;27;48;21;9;279;12
  Churton Park North;;2229;6;204;156;93;96;96;78;66;66;96;159;159;147;279;249;186;2145;84
  Churton Park South;;2541;6;213;150;111;114;117;105;99;96;114;240;210;177;339;231;114;2433;108
  Grenada North;;249;3;18;18;15;9;12;12;9;18;27;33;21;9;12;3;0;222;24
  Grenada Village;;969;0;66;54;27;36;39;33;42;45;72;108;108;84;144;60;15;933;39
  Newlands East;;588;3;51;33;21;33;24;24;21;24;33;51;51;42;66;63;18;561;30
  Takapu;;228;3;18;15;9;9;12;9;6;12;9;9;12;9;27;24;27;216;12
  Horokiwi;;144;0;3;12;6;6;3;6;9;6;9;12;9;9;18;15;12;138;9
  Johnsonville North;;1458;3;93;75;48;75;99;66;72;66;75;144;138;99;189;93;36;1377;78
  Johnsonville Central;;2934;12;243;174;132;192;189;159;141;129;165;243;228;183;303;171;63;2724;213
  Paparangi West;;888;3;60;45;45;60;60;42;48;51;45;93;72;66;96;39;18;843;45
  Johnsonville East;;786;3;60;30;30;36;39;39;36;33;42;69;66;72;99;63;18;735;51
  Paparangi;;1335;3;117;72;63;78;78;84;60;60;66;117;117;96;168;72;21;1272;60
  Woodridge;;1014;3;75;45;39;39;42;36;45;48;54;111;90;57;162;90;30;960;51
  Newlands North;;2106;3;150;105;102;105;132;111;126;105;126;228;192;144;210;84;15;1935;168
  Newlands South;;2904;3;216;171;120;180;201;147;144;147;174;291;258;177;300;126;36;2691;213
  Ngauranga East;;36;0;0;0;0;0;3;3;0;0;0;6;3;3;0;0;3;24;9
  Raroa;;2982;12;222;141;129;198;177;192;144;138;153;237;255;204;333;189;57;2775;207
  Khandallah Park-Broadmeadows;;2226;9;147;135;90;96;108;102;75;69;90;156;159;123;297;225;204;2088;138
  Te Kainga;;3015;9;189;144;108;123;126;117;114;114;120;210;180;162;369;375;417;2877;135
  Ngauranga West;;6;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
  Rangoon Heights;;1935;15;123;102;75;87;81;60;72;66;66;135;150;117;273;273;192;1887;48
  Awarua;;2430;0;138;153;60;96;108;81;90;90;114;177;159;213;357;321;162;2322;108
  Ngaio South;;2331;6;165;117;78;108;84;78;66;72;78;198;147;162;339;321;231;2247;84
  Kaiwharawhara;;126;0;6;6;0;6;3;0;3;3;6;12;9;12;21;15;21;117;9
  Wadestown;;2802;6;156;183;102;111;114;108;66;87;105;177;171;165;378;345;387;2661;141
  Crofton Downs;;1197;3;72;69;45;36;54;48;51;45;51;105;96;93;189;132;66;1152;45
  Wilton;;1677;9;108;96;60;87;111;69;69;72;78;147;111;114;204;189;78;1605;72
  Northland North;;627;3;24;30;27;36;42;27;30;18;21;54;54;54;99;63;33;612;18
  Karori North;;2037;9;168;117;84;90;93;102;81;72;75;165;132;120;252;204;201;1959;81
  Karori Park;;3390;15;294;198;141;186;195;159;150;132;165;282;270;240;435;249;84;3198;192
  Karori East;;2796;6;198;183;114;189;129;111;99;93;84;168;144;156;339;288;339;2637;159
  Karori South;;3366;15;279;216;162;162;150;156;132;132;147;270;237;201;456;324;180;3216;150
  Northland;;2250;3;123;150;132;141;111;105;90;66;93;180;138;141;261;222;180;2145;105
  Kelburn;;3210;9;201;423;336;243;183;153;108;93;99;195;156;132;258;216;276;3084;126
  Taitville;;405;6;18;33;51;48;18;24;9;12;18;24;21;9;39;24;30;390;15
  Mitchelltown;;597;3;21;69;51;39;42;27;27;15;24;30;42;39;60;42;24;552;42
  Brooklyn;;3387;6;168;210;144;189;213;150;153;111;159;258;231;195;441;318;225;3162;222
  Vogeltown West;;918;6;42;54;42;45;48;36;42;33;42;72;78;69;132;93;42;876;42
  Vogeltown;;741;3;36;39;30;42;42;45;45;42;39;63;66;51;105;51;15;717;27
  Kingston-Mornington;;1815;3;90;75;72;117;129;102;102;78;129;171;147;126;207;105;42;1692;120
  Brooklyn South;;831;0;45;27;33;42;51;42;39;33;48;81;78;57;105;60;42;786;45
  Happy Valley-Owhiro Bay;;1359;3;93;69;45;81;90;51;66;48;69;123;99;78;153;90;60;1212;147
  Island Bay West;;2631;9;186;117;84;144;126;138;105;114;120;267;186;168;357;228;135;2481;150
  Island Bay East;;2739;12;174;147;87;174;177;162;135;117;126;231;210;162;318;228;129;2592;147
  Melrose-Houghton Bay-Southgate;;2850;15;165;117;96;153;159;168;135;141;135;246;228;192;342;234;129;2655;195
  Berhampore West;;2163;3;129;99;105;171;225;138;114;96;108;147;153;114;165;81;39;1887;276
  Newtown West;;2799;12;129;183;231;261;213;186;135;132;147;240;180;138;195;84;42;2508;291
  Berhampore East;;807;9;51;27;42;60;66;48;45;42;45;63;60;42;84;36;15;729;78
  Newtown East;;4200;24;198;270;285;327;312;252;225;207;201;354;279;204;309;171;57;3678;519
  Adelaide;;975;0;30;93;108;120;57;42;45;42;42;75;66;48;60;18;6;855;117
  Oriental Bay;;981;0;33;30;21;45;51;42;33;33;45;81;78;78;132;72;138;915;63
  Roseneath;;1539;6;81;57;54;57;66;51;60;48;63;126;135;129;219;162;162;1482;57
  Hataitai North;;3744;12;201;177;132;177;201;171;159;159;189;330;291;237;453;378;258;3537;207
  Kilbirnie East;;2661;15;162;132;132;216;261;201;165;138;156;207;165;111;198;75;21;2361;300
  Kilbirnie West-Hataitai South;;2718;12;153;108;105;174;171;165;129;135;153;237;210;198;279;180;96;2511;204
  Evans Bay Marina;;18;..;..;..;..;..;..;..;..;..;..;6;..;..;..;..;..;21;..
  Lyall Bay-Airport-Moa Point;;2433;3;135;105;96;189;177;135;138;117;123;213;177;147;237;165;69;2226;207
  Seatoun Tunnel West;;561;0;51;30;15;39;30;33;21;24;24;39;36;39;60;42;36;525;36
  Strathmore Park;;2847;18;225;177;156;216;198;159;132;126;135;219;177;132;231;150;96;2550;297
  Miramar South;;2862;9;219;132;135;231;249;180;141;138;144;261;216;162;222;126;66;2628;234
  Miramar North;;1920;3;114;102;87;123;117;102;99;87;96;168;129;117;198;153;75;1770;153
  Miramar;;1944;3;117;81;87;135;180;147;123;105;126;177;135;96;156;84;54;1803;138
  Karaka Bay-Worser Bay;;1161;3;81;57;27;63;60;42;48;54;33;81;72;72;120;126;165;1104;57
  Seatoun;;1671;3;156;102;45;69;81;69;69;69;57;96;99;84;144;168;285;1602;66
  Maupuia;;1218;6;96;57;57;78;63;66;57;54;75;102;87;63;129;57;36;1080;138
  Miramar West;;288;3;33;24;15;15;18;12;6;15;12;33;18;12;18;6;9;252;36
  Makara-Ohariu;;681;0;48;39;21;33;33;45;30;30;33;54;30;63;69;51;48;630;48
